Date,TSM,ACV,LCB,LCV,LCG,MCB,MCV,MCG,SCB,SCV,SCG
1975-02-01,6.08412038665012000,2.97124727235957000,6.34485232425263000,2.89130225577143000,10.11351338638540000,3.91457851614653000,2.36411626507811000,5.69766899702798000,4.49568117763665000,3.44221680142995000,5.65399887838760000
1975-03-01,3.17214677279088000,2.41758660628330000,2.55584519714548000,1.73832232455315000,3.38348496362455000,5.03635424148505000,4.90899265473538000,5.17724513486347000,6.53496399842761000,6.07573875843251000,7.02803934151605000
1975-04-01,4.75921654949394000,4.68484424494061000,4.81183068019868000,4.84643145065797000,4.77735517285018000,4.78135753322792000,3.80061368813993000,5.86542733773775000,4.48020476683833000,3.82987505218689000,5.16748571393316000
1975-05-01,5.66564137711605000,5.85973526029875000,5.40840171942336000,5.77903598043801000,5.03968829232140000,5.66557739342030000,4.84593321199458000,6.55114938843611000,7.04781843067109000,6.17074261652998000,7.96154979107572000
1975-06-01,5.19486838364819000,6.43721340399427000,4.97882590550882000,6.40688949543960000,3.55974870513884000,7.43160359137176000,8.48957341018692000,6.30835788505971000,6.29118572872876000,6.37118117311548000,6.20964202528607000
1975-07-01,-6.20304575153735000,-4.71538407601773000,-6.66598896337294000,-4.92710721970415000,-8.36591040015786000,-6.24244266943064000,-5.61758504019124000,-6.76841115231837000,-3.88564281901245000,-3.97814312162867000,-3.79738804050916000
1975-08-01,-2.33128971819356000,-1.55798635510718000,-1.95471657120645000,-1.03610269519539000,-2.88356381225657000,-3.23139824499721000,-2.38285559930658000,-3.95138123245385000,-4.43133991187195000,-4.61885562043492000,-4.25169995596244000
1975-09-01,-3.66892297817006000,-2.99023341597932000,-3.65739064244698000,-2.86507196341878000,-4.47090358411886000,-3.79204532086680000,-3.23299717280676000,-4.27417976192693000,-3.81337145844477000,-3.89224249549009000,-3.73857563792868000
1975-10-01,6.01380661845150000,5.36597347861352000,6.45949989765701000,5.65635340490179000,7.29740509743249000,6.12505550634231000,7.00168707196558000,5.36289300630483000,3.55681735888174000,3.83722853654761000,3.29200032011159000
1975-11-01,3.12292044151938000,2.94357499566927000,3.14394515788593000,2.82212150015651000,3.47441067206808000,3.98170904220733000,4.64261949931172000,3.39657087753266000,3.09817940066053000,3.77505924707202000,2.45915314152552000
1975-12-01,-1.12527119520514000,-0.09502014247631660,-1.22179024732307000,-0.09079928105908530,-2.37089508847138000,-0.62346456967977300,0.31525235970784900,-1.46275281112573000,-0.39880065303678400,0.03990469215963280,-0.80092279994184000
1976-01-01,12.67225152928860000,13.13980616743430000,11.81667615939930000,12.02154871748250000,11.60380247861410000,14.60809133937750000,16.92735015993470000,12.50297038351290000,17.40771126695250000,19.78113792543070000,15.22210458501050000
1976-02-01,0.49738903706168400,2.20641947306971000,-0.59078819992630200,1.16901988293167000,-2.42109658147663000,2.58947369069929000,4.09458754496861000,1.18029827044949000,6.44592668408291000,8.01248619393231000,4.99600925546376000
1976-03-01,2.80012572245897000,2.95302080603142000,3.00479382538214000,3.12047261613376000,2.88092241730474000,1.78782211511254000,2.28827824354868000,1.30983230613369000,1.48617384286811000,1.98668007033112000,1.00749536521882000
1976-04-01,-1.12934613130929000,-0.22840622031101600,-1.13157906018057000,-0.10292949351884700,-2.23550422882460000,-1.47982201566683000,-1.83342381084749000,-1.13919152626570000,-1.07022517208160000,-0.96385421818620300,-1.17266401274732000
1976-05-01,-0.99940005781274700,-0.78119216539651300,-0.83209640846223800,-0.49519573044909300,-1.20136544355003000,-1.58504035767375000,-1.46622180317557000,-1.69834782134201000,-1.82457480162863000,-2.35119358755187000,-1.31616848722163000
1976-06-01,4.55651532758666000,4.15611816356053000,4.59278376090530000,4.05045864503446000,5.18821965017371000,5.49531424830933000,6.27316344155023000,4.75209111458756000,4.66658146768238000,5.28158264724500000,4.07717883485110000
1976-07-01,-0.60109510901539700,-0.13474094443713500,-0.69875903709485100,-0.27287177602542000,-1.17615877115823000,-0.06258323805058890,0.74395538398109400,-0.91825407604207600,0.04322549076344930,0.90363946037067500,-0.77807557855383300
1976-08-01,-0.10394683179463900,0.35048722580746200,0.16352817208377200,0.59846139702598600,-0.32820950663467400,-0.59320510278780300,0.42775248663429400,-1.69473308727030000,-1.69716401072562000,-1.20799433033717000,-2.17117041595097000
1976-09-01,2.57181274436471000,3.09615661981823000,2.56126876482229000,3.22171941904774000,1.81123180954852000,2.51214947387434000,2.70322525559982000,2.30276097047256000,2.86130689589249000,2.35666604903212000,3.35474678918369000
1976-10-01,-2.04561374556299000,-1.66403909265308000,-2.05934354509125000,-1.65253646960923000,-2.52748997487427000,-1.83399349068065000,-1.69753391721580000,-1.98353852088614000,-1.94708838112222000,-1.67157317260835000,-2.21368095517093000
1976-11-01,0.75230939967179700,1.68483741563899000,0.28544651031420900,1.35362352005720000,-0.95374291135562100,3.32175247729209000,2.92423083512810000,3.75771893008881000,3.88281712513541000,4.23269749953695000,3.54248566317601000
1976-12-01,5.95588052873471000,6.90291768639082000,5.47788275358112000,6.55957808389751000,4.19218817434745000,7.27439752093407000,8.29167838024033000,6.15545213103989000,8.66814243409327000,9.09727837045235000,8.25163419285972000
1977-01-01,-3.83158853451843000,-1.27087706906040000,-4.64315986698297000,-1.83645820130914000,-6.92713909627272000,-2.57601044924659000,-1.29107039388883000,-4.02244165659123000,0.62189388121083100,1.45348336877292000,-0.19557884502985300
1977-02-01,-1.62038765405370000,-1.61620189782501000,-1.67635324844627000,-1.73783536937331000,-1.62340080999135000,-2.23432905595926000,-1.66413581502520000,-2.89634730992931000,-1.50999392276987000,-1.09627715493017000,-1.90040432900369000
1977-03-01,-1.04018527872636000,-0.76858624388890600,-1.27855784195155000,-0.94028942619559000,-1.56828655498090000,0.03538584689205690,1.18013191454377000,-1.30911534624419000,0.27365246098680200,0.04433388838664700,0.49289756080877900
1977-04-01,0.42469194150043300,2.25751206317334000,0.21550677056727200,2.24331015281159000,-1.53191126590999000,1.60107980407107000,2.90632306400752000,0.02993873494925730,1.63815685444404000,2.25543100305742000,1.05245322836165000
1977-05-01,-1.11880713385792000,-0.28358331575487800,-1.31841367679713000,-0.40390431983947100,-2.13626240322630000,-0.70447002564756800,-0.71071983955230700,-0.69672919284486900,0.03161978250179850,0.30500955892953400,-0.23251639226247800
1977-06-01,5.13041927566698000,4.17005004207092000,4.88461044127722000,3.84378491286925000,5.82563681342242000,5.43528181480726000,5.20571332388935000,5.71798483200661000,6.59915263400833000,5.94261525073844000,7.23533156186671000
1977-07-01,-1.31082458220617000,-1.37787334597708000,-1.52194991224005000,-1.58319315240971000,-1.46441201544112000,-1.83860581022036000,-1.82792938560655000,-1.85129593232406000,-0.32543926141972800,-0.44537982423806300,-0.19493555561504700
1977-08-01,-1.31294301580068000,-3.16627765515536000,-1.44035275819930000,-3.53211799059331000,0.41610062833129300,-1.71830266081128000,-2.21720300121857000,-1.29533437935313000,-0.58004359902651900,-1.18146066124683000,0.07167604987904110
1977-09-01,0.07578899105662650,0.47242000085890200,-0.08980838896543010,0.47500576350752100,-0.56963644737408900,0.46892628705872400,0.29914732842868900,0.61254454800418800,0.92293704238033100,0.30396968513015700,1.58379751283545000
1977-10-01,-3.92450117671170000,-3.62135642530428000,-4.14381946125292000,-3.92147254090532000,-4.33451114229121000,-3.57075586875386000,-3.45088192677803000,-3.67156827871951000,-2.66286199785626000,-2.01487247408103000,-3.34529934837015000
1977-11-01,4.47014744308317000,4.19133601843975000,3.91021969780434000,3.59637346939797000,4.18053499588646000,6.51111744432121000,6.61345603711767000,6.42454776792299000,7.63901930709969000,7.19146032083579000,8.11741371201739000
1977-12-01,0.67882014210127500,0.94911218087744700,0.49734710878976200,0.84345704358091900,0.20044687376873700,0.44425896744355100,0.39012483142649900,0.49109507208619000,1.58148638991641000,1.41124588773767000,1.75982497499990000
1978-01-01,-5.57359249877789000,-5.02607400913083000,-5.97419681909291000,-5.60310633234769000,-6.29373556786485000,-5.42916793719851000,-4.61419147479951000,-6.12595763341642000,-3.64314291633913000,-2.25521639578482000,-5.08265683044738000
1978-02-01,-1.01840677789665000,0.13829110589832400,-1.50313683502867000,-0.16274783363238900,-2.66686551892998000,-0.59454005013880900,-0.01852248311275180,-1.09959217579198000,1.61395155700180000,1.53318781654597000,1.69956466186243000
1978-03-01,3.35524386889560000,3.96610078326769000,2.82423817195129000,3.50453558754622000,2.21994485707672000,4.99762320601183000,4.93499105001927000,5.05384402319178000,6.39186331079975000,6.34920685656938000,6.43638346624800000
1978-04-01,8.56035083648846000,6.20730864431949000,8.62729790240680000,6.08368403443658000,10.91079810016110000,7.17444018636169000,6.18160068106322000,8.06597938829392000,8.09604435646469000,6.77865035880061000,9.45341676085377000
1978-05-01,2.18624388442011000,1.69979875330717000,1.55991964750886000,1.11663431780551000,1.99510008638543000,3.58231218776955000,2.68610844838125000,4.60199508467075000,5.66106144793350000,4.86871600916374000,6.46544461475757000
1978-06-01,-1.24483605943790000,-1.38030199779344000,-1.47381372936245000,-1.73248687762018000,-1.22248645958099000,-0.28465702910275800,0.18022201946153000,-0.80235819572844800,0.14879861233755100,0.84494243238280900,-0.54339591881100400
1978-07-01,5.70571907526066000,4.75637124649738000,5.69038003433394000,4.70558891473927000,6.69069481070970000,6.25057567804244000,6.63784292245852000,5.86118950323825000,5.84182802854173000,5.08660227371241000,6.53795142875912000
1978-08-01,4.30427988777354000,4.21144425683893000,3.65258137886480000,3.58348246375827000,3.72243883005043000,5.78275838113350000,4.49265243764110000,7.20180073027045000,7.96785434519502000,7.81139849083057000,8.12645983030436000
1978-09-01,-0.82639148853418700,0.70013477242847500,-0.78995916770171500,0.89506964208726200,-2.48374045960031000,-1.55161039954199000,-0.60201952797143100,-2.55660381898649000,-1.19033459561892000,-0.67574403442986100,-1.69302579376589000
1978-10-01,-11.12202400421990000,-10.56864554955180000,-9.69799862011855000,-9.38144643345197000,-10.02191685822650000,-14.56092308830060000,-13.53798016522680000,-15.57138772008070000,-19.57337858715960000,-17.71760091267150000,-21.35580936517500000
1978-11-01,3.40154411155448000,3.43278350925033000,3.01752002587884000,3.31871141335485000,2.70724477709763000,3.11985825687933000,2.68343429918816000,3.59162666759361000,5.68109034142707000,4.09650610625123000,7.12147535449063000
1978-12-01,1.63106260676529000,0.55764450633766100,1.53223666804013000,0.39790773354575400,2.70098933101544000,1.13337736312774000,0.80417989682327400,1.48233012663861000,2.20812132055962000,1.63050447541099000,2.71929880801684000
1979-01-01,5.00004932981578000,5.89724596297553000,4.41862036426026000,5.41521051083903000,3.39072991746818000,6.51630394166570000,7.04154183157859000,5.88062622007651000,8.14171513990121000,8.51715662353950000,7.78930460261754000
1979-02-01,-2.99698224677390000,-2.43283323986919000,-3.05165226190388000,-2.46457862016000000,-3.63421228251628000,-3.63663250567583000,-3.18992265308819000,-4.04003408871127000,-2.74342596244608000,-2.30813894263931000,-3.16115391565615000
1979-03-01,6.40704836619538000,6.30823822451182000,5.89675048994152000,5.95771532187913000,5.83558965275212000,8.02954247099879000,8.17469260327943000,7.89760347521338000,9.59420296835524000,8.65544149692005000,10.50346716858960000
1979-04-01,0.67049954683745700,0.84264578171732400,0.37679122183304600,0.51453572304933500,0.23882455124366800,1.41863812108455000,1.19920303640986000,1.61906079085764000,2.39498826972509000,2.82950741436919000,1.97991960098613000
1979-05-01,-1.50579934001968000,-1.18928844528906000,-1.52095193773217000,-1.30269734215488000,-1.74667069564028000,-1.23436089969852000,-1.08136283426673000,-1.38879153784531000,-1.41026566648176000,-0.37322365659692700,-2.40868003934929000
1979-06-01,4.63407147220309000,5.53662648290335000,4.44786301175739000,5.44289835827965000,3.41912806558813000,6.08875935991350000,6.59234694462473000,5.57922950841189000,5.81766965828483000,6.26331701116439000,5.38186416782441000
1979-07-01,1.61115016878092000,2.22010053827589000,1.36638291215727000,1.99734819897641000,0.70980259697766400,2.90551401541702000,3.23827147346108000,2.57397152122784000,3.28930162375013000,3.89791359585559000,2.72670997328348000
1979-08-01,6.29826428572918000,5.50363398410060000,6.04032013567243000,5.27282890411693000,6.84748344504537000,6.93138398897092000,6.15011389685839000,7.71039333892646000,7.89621003567764000,6.99314301280092000,8.73623325054237000
1979-09-01,-0.09715591011591970,0.48692059039072400,-0.04296602191718630,0.76694784171287300,-0.87510722181623100,-0.69648481146247500,-1.28110428694574000,-0.13268749170756300,-0.37313670217872100,-1.40162002100801000,0.56650743390473200
1979-10-01,-7.14261030299324000,-7.05969805163694000,-6.65623497677963000,-6.46908786515734000,-6.85166935858131000,-8.74045107001124000,-9.62151018571336000,-7.90174169083343000,-10.12262789905060000,-11.11036880222570000,-9.23688604692389000
1979-11-01,6.11665307777247000,5.29150468506414000,5.75280723694273000,5.07725262959715000,6.46098615505715000,7.64177889128931000,6.50330381210695000,8.70805820426951000,8.47845562112826000,6.83696406372354000,9.93634905326423000
1979-12-01,2.60414414756996000,1.56777691233294000,2.03289388007499000,1.09038824012996000,3.00726493377962000,3.53642142379385000,3.03677844954477000,3.99617342118297000,5.77978547007294000,4.54859494508469000,6.83538873588061000
1980-01-01,6.22025121599317000,6.90962112952429000,5.95125601369983000,6.77633380776127000,5.11588701867671000,6.42942387367504000,5.90197922326268000,6.90689906215620000,7.31633049736438000,7.35715781089955000,7.27322306752781000
1980-02-01,-0.57977569530190900,1.67914658521358000,-0.36414707461379700,2.36387223178618000,-3.16181465628829000,-2.76319020948008000,-3.22569785741427000,-2.34479893990483000,-2.09935912458074000,-2.88637865989595000,-1.38042632977726000
1980-03-01,-11.28788633846780000,-11.93578538386490000,-10.27747985805670000,-11.21441427834040000,-9.26571859035391000,-13.72013645990290000,-14.26665809679590000,-13.23477064050050000,-17.27666985799550000,-16.36401890842110000,-18.22820870932250000
1980-04-01,5.02296455097639000,5.96543350375206000,4.78520955138061000,5.87344388157059000,3.63236839732487000,6.64154633401790000,7.55841472768771000,5.84335003360696000,6.57509264178304000,6.69472873109426000,6.45349516911871000
1980-05-01,5.99351112542047000,5.83661933883987000,5.67067133569262000,5.49831828257811000,5.85723603005880000,8.22844478245340000,8.86446012965470000,7.65894470593339000,8.11960339700424000,8.19987422370022000,8.03787156861521000
1980-06-01,3.34687786349711000,3.33923508193316000,3.13412219138733000,3.18324747615474000,3.08144175269562000,4.54687465678129000,4.09016268825465000,4.95710494181872000,4.70550078488797000,4.30798836168148000,5.11046888122887000
1980-07-01,7.05383556883602000,4.55644235936339000,6.53458795029121000,4.02382196795371000,9.37098811533874000,8.04144533345193000,5.25214476249620000,10.86118658677330000,10.22834152197790000,7.91813837185533000,12.53841911096620000
1980-08-01,2.27775241042660000,1.65411026955153000,1.69875170599305000,1.32704902342272000,2.09675532592653000,2.90811390902018000,1.85112028904079000,3.91833104241402000,5.33727852575696000,3.34114521161621000,7.24106526977331000
1980-09-01,2.96771349339388000,1.74473538709380000,2.90398437191602000,1.70981686160274000,4.16188749361146000,2.86483481068294000,1.02379038136949000,4.59116916248865000,3.24589253620860000,1.85451320519784000,4.63323810856198000
1980-10-01,2.07755149093568000,1.96050684490638000,1.81007928423963000,1.87683968700359000,1.74161590152231000,0.99955604327706600,-0.37651484775885000,2.23044337351109000,3.45282651598958000,2.28967168813767000,4.71728166899461000
1980-11-01,10.76050650598070000,10.07131053038730000,11.28640484251590000,11.13476985881690000,11.44124051535060000,8.43864065574353000,3.75353109913195000,12.47537343804920000,7.54377785441226000,3.81413747093833000,11.52497063150560000
1980-12-01,-3.01064099854835000,-3.37433946953979000,-2.98415091852411000,-3.67626321547567000,-2.23205576633440000,-2.26626800363103000,-0.93575533687449700,-3.75690176349668000,-2.96804217480416000,-1.09063823596711000,-4.82209405402259000
1981-01-01,-4.13521789753074000,-2.69319719145580000,-4.64107884207603000,-3.31664787787470000,-6.05699706174113000,-2.49698030508528000,0.12935600555353800,-5.51573297649196000,-1.21631978817454000,1.03267683174027000,-3.52295038092182000
1981-02-01,1.86887207085710000,1.41740016400910000,1.96598278381670000,1.25458906692124000,2.71235391939902000,2.26449565223846000,2.03322007128122000,2.50317519854243000,1.45375887608951000,2.53508120643273000,0.28711446659181300
1981-03-01,4.47525744492557000,4.19217183626738000,3.93168152890548000,3.61022687838765000,4.26323627857281000,8.25400841401666000,8.11344100907704000,8.39883177192982000,7.78737364827316000,7.51762059764604000,8.07975020394806000
1981-04-01,-1.04671001920201000,-0.82890222037681500,-1.71645809550433000,-1.55260709901369000,-1.88554045068753000,0.87106577223703000,0.81017017901584100,0.93543178265486000,2.99012149651412000,3.48622714733551000,2.45091155255749000
1981-05-01,1.07032240980442000,0.78601475622701400,0.68528800867540700,0.54525921824657800,0.83000668426707900,2.81076012170305000,2.38193820975348000,3.26805983971913000,3.30213460902783000,2.01136719952751000,4.72092510584847000
1981-06-01,-0.79777653549221300,1.35100520574688000,-0.63189049886424800,1.41797902974670000,-2.72844299118425000,-2.06152140162485000,0.18366645555976500,-4.47206253448705000,-1.85509218236494000,0.78622207143533700,-4.69147854200334000
1981-07-01,-0.17909734431768500,-0.78303796163592900,0.18733523096687500,-0.60951919244338500,1.00767473726710000,-1.59687361758876000,-3.02224760204548000,-0.21240317854733200,-2.35090762299886000,-1.87275867284920000,-2.80273674066017000
1981-08-01,-5.81814283943003000,-4.54557069804052000,-5.57224844797810000,-4.41821460236167000,-6.73942499739968000,-5.87831752573527000,-4.56810064113301000,-7.13496191614429000,-7.13757066975308000,-5.19901631151521000,-8.98167083936786000
1981-09-01,-5.68874184009485000,-4.53373751168739000,-5.38026804135213000,-4.38568392108347000,-6.41475242403108000,-6.35946504672551000,-4.29998296623188000,-8.39817512245734000,-7.23467087167676000,-5.28981871648770000,-9.13033103303412000
1981-10-01,6.16503839058634000,4.28261956917247000,5.87049245316036000,3.92159455106072000,7.90806094536271000,6.66998404913748000,4.65094594774444000,8.74988430357443000,8.03945667017785000,6.79150934047392000,9.30857740629204000
1981-11-01,4.33638875258270000,4.81907475599269000,4.53515625805558000,4.83248584732921000,4.23612446480405000,3.94312292495671000,4.59379299095359000,3.29799295206815000,3.44495387339444000,5.11205113234372000,1.79057428205088000
1981-12-01,-2.71031170049943000,-2.62847656203065000,-2.87530346393893000,-2.83863552554268000,-2.91237496701841000,-2.29593440183349000,-2.02654230824008000,-2.56468577689075000,-1.54513614963603000,-1.41431636176351000,-1.67892765835755000
1982-01-01,-2.29844950530449000,-2.17191423703298000,-2.13233913090379000,-2.18520618590885000,-2.07900515711802000,-4.03320534176754000,-2.66390793573626000,-5.39191901063782000,-3.70651335433883000,-2.29191886937358000,-5.15947195134616000
1982-02-01,-4.83678782623850000,-2.64570941286391000,-4.94220812915571000,-2.78832745636595000,-7.11078916999698000,-3.68678236194948000,-1.18634755401501000,-6.24412218389621000,-4.17455139899138000,-1.70439785363996000,-6.76378064652972000
1982-03-01,-0.68970698652326900,0.48926288388691600,-0.70179625781674500,0.47304191696908200,-1.92885572447404000,-0.69760725605707300,0.72986458300808100,-2.08576628286294000,-0.54459908078867200,0.64067978768185700,-1.76923848411495000
1982-04-01,4.47507144839843000,3.21231118716333000,4.30468894000252000,2.98211097591301000,5.70858602171928000,4.90390371485082000,4.54939922573397000,5.26291479898310000,5.66647814383474000,4.76871291496620000,6.54816036373034000
1982-05-01,-2.80686884371642000,-2.05625359794572000,-2.87243330573807000,-2.12854481872903000,-3.63434425466222000,-3.59522149735409000,-3.27035168547536000,-3.91964304030961000,-2.53707073319206000,-1.68571903934321000,-3.42060416416966000
1982-06-01,-1.92629259476860000,-1.32411305011287000,-1.86649868990664000,-1.31727810142849000,-2.43089440852886000,-2.03940949573055000,-0.75865197088406200,-3.32679778483939000,-2.27477308146459000,-1.40307807132383000,-3.18447479123489000
1982-07-01,-2.11989910256586000,-2.61239064452627000,-2.21929369939086000,-2.85387432948409000,-1.61809432560347000,-2.35973105249291000,-2.86683564532173000,-1.83538320912118000,-1.45451954565375000,-1.24856197332643000,-1.64216003846693000
1982-08-01,11.86154557490580000,12.50510046289400000,12.39297493348310000,13.09789930792710000,11.73460631414820000,11.78599220591680000,12.12141385145250000,11.44417843093730000,9.14721288747714000,9.46538750704688000,8.85505567477160000
1982-09-01,1.83750829563060000,1.36859660453548000,1.50034030377411000,0.82535287072858400,2.13332339710009000,3.07655901752991000,2.86852316623359000,3.28958519660414000,4.08701849246529000,4.77815544299161000,3.45476057566613000
1982-10-01,11.83717588248780000,11.08784890622480000,11.49204392330520000,10.85500654475880000,12.08252218537250000,14.19628512132720000,13.59664436078960000,14.80291793817090000,14.05280908759250000,12.59065930845790000,15.40468978495230000
1982-11-01,5.24931256863076000,3.67912705649462000,4.62115566654296000,2.87954984905172000,6.21033632077266000,7.19497563248087000,6.14472759649874000,8.24521362898707000,8.75282255152795000,7.96795599673924000,9.46161347335422000
1982-12-01,1.20961490459887000,1.27783406967486000,1.23081226800474000,1.38063599845226000,1.09774646951655000,0.70964005595916300,0.93774384423091700,0.48811638125840700,0.88592383795972100,0.43833572220415000,1.28694438832380000
1983-01-01,4.10727311276270000,4.67843307076026000,3.62004912239486000,4.60800512237905000,2.73920515546156000,3.29653671038855000,2.87762503457965000,3.70914913635535000,6.45655692601931000,4.54066878321300000,8.14601773064804000
1983-02-01,3.27400122081876000,3.01568694979779000,2.87468120600729000,2.35010139368035000,3.34936907659971000,4.57304530367243000,4.31631228125730000,4.82300329641930000,5.68054643799426000,6.71684868933122000,4.69250690563067000
1983-03-01,3.50494924048092000,4.11072312417523000,3.31183926130365000,3.73199050197078000,2.92841778487286000,3.79644253075500000,5.06899460880099000,2.37268510101031000,4.56897236773007000,6.24518793230798000,2.94917822911970000
1983-04-01,7.31689037570335000,8.21431464168952000,7.23212032629354000,8.23219706500596000,6.33634900329055000,6.41780175504365000,6.43810447800326000,6.39797249668583000,7.78214596287840000,8.02912013635654000,7.56419513900651000
1983-05-01,0.88929205288244200,0.66858354039296200,-0.07217474338191810,-0.03724978850171400,-0.10751892333919200,3.71135545389338000,2.64308307181662000,4.93490190765261000,6.00312378828942000,4.49937466091309000,7.33170709576452000
1983-06-01,3.81684034410944000,2.12773039218342000,3.68663110237859000,1.91534451246782000,5.47809805828000000,4.17673199495820000,2.92608392329902000,5.58944638824519000,4.50957599922002000,3.19986528451183000,5.89509312277548000
1983-07-01,-3.21489843944413000,-1.36161444314345000,-3.35372826752845000,-1.72499740480651000,-5.09596052340175000,-2.94679822488312000,-1.25851533117476000,-4.67033295459155000,-2.36569639020509000,0.93350457119093100,-5.53958942733660000
1983-08-01,0.48557284298397200,2.49256041785464000,1.12027166525922000,3.20261248355064000,-1.12678279738573000,-1.31869756830048000,0.96554962606921900,-3.38773990491982000,-2.95985892200096000,-1.52469453898764000,-4.42214445415693000
1983-09-01,1.74442354718374000,1.23507068794836000,1.72820869572336000,0.90507607178221000,2.64844444738166000,3.48471740036544000,3.48908799941811000,3.48061965279237000,2.18861411943805000,3.57016962367963000,0.74360440053436100
1983-10-01,-2.42183894926676000,-0.90967510250165800,-1.84381368680847000,-0.56722282545108900,-3.24097547362405000,-3.90927101187325000,-1.95479671407219000,-5.73310801991827000,-5.78496365998868000,-2.91902461328277000,-8.68969875554171000
1983-11-01,2.77207433976759000,2.51620856053276000,2.48757392403893000,2.26820998121041000,2.73409934272569000,4.76361179860532000,4.33841024934571000,5.17703820209656000,4.70931928719467000,4.22793890552675000,5.18038906811722000
1983-12-01,-0.94830471649255300,-0.93045505283291800,-0.86646485369008100,-1.05229836233489000,-0.66050086584138500,-1.74463383642079000,-1.07658265969090000,-2.38381836996688000,-1.32004670600491000,-0.14128471371417200,-2.57480054719531000
1984-01-01,-1.07391276554194000,2.01455184632407000,-1.03143842240343000,2.19035334390756000,-4.57777565566706000,-3.76331877345882000,-1.01091569540474000,-6.43035398372976000,-1.63839157054397000,0.76710335064640800,-4.02734882103103000
1984-02-01,-3.93873566817808000,-2.80318257540395000,-3.68928629287893000,-2.61280101573803000,-4.93764948516463000,-5.49070103195690000,-4.54120711112283000,-6.46019480966982000,-5.36522173677665000,-3.96127674241211000,-6.72172930872191000
1984-03-01,1.26615823956112000,1.12468347267468000,1.28814566511379000,1.00415505951082000,1.55176969412203000,1.73384716947655000,2.29136789260393000,1.15246318883338000,1.19223099780640000,1.85564306130947000,0.54188828250496900
1984-04-01,0.54148815804514000,0.79874766802103100,0.70142840986959400,0.94663828009872900,0.41474475703654800,-0.80137978261961400,-1.45506866365490000,-0.10750750369466500,-0.14678370143047200,-0.01519849884206040,-0.27834069911707200
1984-05-01,-5.03807382048559000,-5.26200395521937000,-5.02344747872432000,-5.38491890558512000,-4.68964615699890000,-5.10488825910298000,-5.73160678620125000,-4.44822878033138000,-5.17407126209695000,-4.67247822384029000,-5.63427820224623000
1984-06-01,2.94746326861401000,1.60781266420418000,2.96905056378639000,1.63992705067473000,4.47776555634721000,3.66413951135982000,1.60946517991040000,5.77877263387478000,3.04935351092549000,1.42188191566293000,4.66790354027519000
1984-07-01,-2.05846364950429000,-2.30275708966766000,-1.67824644202442000,-2.17254933717237000,-1.20433074084357000,-3.26471703140111000,-2.83692093790802000,-3.66537685972997000,-4.08718584464430000,-2.91720148497940000,-5.29144412081127000
1984-08-01,11.34486656034190000,11.19621623544240000,11.29896906963510000,11.42951852266330000,11.17460204343660000,11.81317890131970000,10.58928540189100000,12.96531378976670000,11.93648069603750000,10.16028149583670000,13.81984893282580000
1984-09-01,-0.12391953450526400,2.03129312090722000,-0.07263346920224990,2.09231420910497000,-2.13323456054333000,-0.06794951222809210,2.29717974599891000,-2.23609403055754000,-0.37215529695318400,1.81443393889321000,-2.59812830397093000
1984-10-01,0.16665695485800100,-0.16097381927746300,0.39829768891365500,-0.17142605674996000,0.97014682639184600,-0.66335204595600600,0.07627536630368710,-1.37161013067787000,-0.97668448791478700,0.09034847462946750,-2.09933587221101000
1984-11-01,-1.10510600338250000,0.15098118290474500,-0.92946636489053300,0.17402205904207400,-2.01527937478411000,-0.64523696742668400,1.18121677557619000,-2.40644104643162000,-1.81263066687177000,0.41359557658789700,-4.20369598562260000
1984-12-01,2.45689895451609000,2.40666518027545000,2.53856106932260000,2.53180243352340000,2.54535432689444000,2.57369895716849000,2.09098431348899000,3.05990576560675000,2.27298719490336000,1.89435160579569000,2.65165253330305000
1985-01-01,8.64412814565011000,6.97013761491076000,8.06942698638363000,6.51322350308816000,9.63869276391117000,10.58741416308460000,8.29849664839974000,12.88943651037740000,11.84128953279760000,9.36421473567796000,14.60245059750610000
1985-02-01,1.84817142107001000,2.20038607545536000,1.70425174231271000,2.16116649375689000,1.25800783071762000,1.23064931149254000,0.71167725802399100,1.72441189579361000,2.43194587204727000,2.14568973255567000,2.73448189597083000
1985-03-01,-0.27008269917454000,0.73518681067830600,-0.03282847724669730,0.87364873260791600,-0.92276508785565600,-0.70209717737554200,1.41155674580751000,-2.69076590770327000,-1.57964022678493000,0.09204982148776900,-3.34157316655648000
1985-04-01,-0.35117520207568500,1.01113051245691000,-0.31594437539384300,1.03729450988878000,-1.66559378415278000,-0.42301930933971000,0.48303729289509900,-1.31296550628100000,-0.43940326773677900,0.99087583150600300,-1.82716094799361000
1985-05-01,5.82365386138530000,5.15824949954429000,6.13219580782184000,5.40232913442706000,6.87495080152520000,5.23403447634446000,4.65085717569166000,5.80726500740991000,4.25366918972228000,3.88514991845845000,4.62162481250426000
1985-06-01,1.67329390188970000,1.78465331896249000,1.61225597800648000,1.65097489860077000,1.57442474782327000,2.24837306032430000,2.64683874589992000,1.85779711666634000,2.24685629202509000,2.82484220257047000,1.67225006994218000
1985-07-01,-0.22247267685747200,-1.11202765167479000,-0.62970167757099500,-1.60541154449390000,0.35897188977889900,0.57581416835014500,0.61327326859077600,0.53969529480850300,2.30401005952895000,1.86704520976121000,2.73454769508844000
